name_acc,id_acc,currency_acc,spend,date1,date2,day,note,,,
281,1252881099766161,USD,"1,00",31-10-2025,31-10-2025,31,,
279,3977277542588697,USD,"16,39",31-10-2025,31-10-2025,31,,
278,1113190684170984,USD,"1,00",31-10-2025,31-10-2025,31,,
Visa · 5139,1610445670356756,USD,"183,45",31-10-2025,31-10-2025,31,,
1279467980471680,1279467980471680,USD,"19,19",31-10-2025,31-10-2025,31,,
1047665207328116,1047665207328116,USD,"26,93",31-10-2025,31-10-2025,31,,
24145966551661823,24145966551661823,USD,"16,64",31-10-2025,31-10-2025,31,,
273,1198801891570743,USD,"96,07",31-10-2025,31-10-2025,31,,
SD Agency - 16683,1210020537332436,USD,"60,46",31-10-2025,31-10-2025,31,,
SD Agency - 16684,692966436837342,USD,"0,01",31-10-2025,31-10-2025,31,,
S - 16688,1830001354234629,USD,"463,99",31-10-2025,31-10-2025,31,,
S - 37389,696153669808547,USD,"32,34",31-10-2025,31-10-2025,31,,
172,1213734283580796,USD,"561,65",31-10-2025,31-10-2025,31,,
215,2782348362154506,USD,"172,73",31-10-2025,31-10-2025,31,,
165,1385351849201019,USD,"142,37",31-10-2025,31-10-2025,31,,
163,1688186818462666,USD,"125,25",31-10-2025,31-10-2025,31,,
161,1276943560810682,USD,"3,06",31-10-2025,31-10-2025,31,,
153,2432965307078208,USD,"77,36",31-10-2025,31-10-2025,31,,
152,727634796450850,USD,"341,83",31-10-2025,31-10-2025,31,,
149,1247952310196688,USD,"31,24",31-10-2025,31-10-2025,31,,
158,1346347986667334,USD,"68,33",31-10-2025,31-10-2025,31,,
143,1378247933463806,USD,"0,02",31-10-2025,31-10-2025,31,,
141,708640868786414,USD,"106,28",31-10-2025,31-10-2025,31,,
121,1398388437867883,USD,"40,63",31-10-2025,31-10-2025,31,,
110,1046052750820361,USD,"108,41",31-10-2025,31-10-2025,31,,
102,2091849467987092,USD,"97,93",31-10-2025,31-10-2025,31,,
oct12 45,1072583864724292,USD,"0,83",31-10-2025,31-10-2025,31,,
89,544969962000595,USD,"400,72",31-10-2025,31-10-2025,31,,
S - XXX 2,684057034228771,USD,"1.790,81",31-10-2025,31-10-2025,31,,
oct12 48,722889473467324,USD,"6,24",31-10-2025,31-10-2025,31,,
Valorie 10 16.9 1,706284951984574,USD,"17,58",31-10-2025,31-10-2025,31,,
Valorie 10 16.9 2,665525223038381,USD,"93,04",31-10-2025,31-10-2025,31,,
55,667159932835150,USD,"20,88",31-10-2025,31-10-2025,31,,
S - 12312320,1506898140442992,USD,"136,60",31-10-2025,31-10-2025,31,,
Visa · 3999,600902142945982,VND,"7,53",31-10-2025,31-10-2025,31,,
Visa · 4583 - 0 VND,1586254922195937,VND,"49,29",31-10-2025,31-10-2025,31,,
S - 3216,1509178890246747,USD,"5,38",31-10-2025,31-10-2025,31,,
S - 3217,1273102637657611,USD,"121,59",31-10-2025,31-10-2025,31,,
S - 65434,752801970656855,USD,"36,62",31-10-2025,31-10-2025,31,,
S - 3218,1181794123716236,USD,"251,53",31-10-2025,31-10-2025,31,,
S - 65439,593110616937959,USD,"101,28",31-10-2025,31-10-2025,31,,
S - 15902,507452420723597,USD,"762,74",31-10-2025,31-10-2025,31,,
S - 70345,640843850537034,USD,"40,88",31-10-2025,31-10-2025,31,,
S - 70346,1315878872226676,USD,"143,00",31-10-2025,31-10-2025,31,,
S - 70347,468999961574997,USD,"833,25",31-10-2025,31-10-2025,31,,
S - 70348,950361125850693,USD,"86,15",31-10-2025,31-10-2025,31,,
SD Agency - 70360,5041713272562721,USD,"8,61",31-10-2025,31-10-2025,31,,
SD Agency - 70361,471444587952059,USD,"9,63",31-10-2025,31-10-2025,31,,
SD Agency - 70363,259883126185774,USD,"1,44",31-10-2025,31-10-2025,31,,
1897,527366641973907,USD,"245,19",31-10-2025,31-10-2025,31,,
1895,482281579942974,USD,"13,16",31-10-2025,31-10-2025,31,,
S - 12326,283260083930894,USD,"17,07",31-10-2025,31-10-2025,31,,
S - 12328,496299198700169,USD,"3,91",31-10-2025,31-10-2025,31,,
1739,317362990453969,USD,"21,10",31-10-2025,31-10-2025,31,,
1736,3240150876123447,USD,"125,51",31-10-2025,31-10-2025,31,,
1734,639508707314930,USD,"708,61",31-10-2025,31-10-2025,31,,
1733,2177129382463367,USD,"675,14",31-10-2025,31-10-2025,31,,
1732,670221377661405,USD,"29,01",31-10-2025,31-10-2025,31,,
1731,1106745826830102,USD,"23,29",31-10-2025,31-10-2025,31,,
1729,435387198299073,USD,"100,31",31-10-2025,31-10-2025,31,,
Solo 1 24.10 1,485008679844565,USD,"88,93",31-10-2025,31-10-2025,31,,
Valorie 10 16/6 10,321978346554897,USD,"15,48",31-10-2025,31-10-2025,31,,
Valorie 10 16/6 12,1270071353481029,USD,"28,73",31-10-2025,31-10-2025,31,,
Luxy 25.10 2,329669445853240,USD,"44,91",31-10-2025,31-10-2025,31,,
S-1234,315579103923705,USD,"53,84",31-10-2025,31-10-2025,31,,
S-1234,629811904772669,USD,"54,14",31-10-2025,31-10-2025,31,,
1624,1139322620202754,USD,"196,41",31-10-2025,31-10-2025,31,,
S-1018378038790703,1018378038790703,USD,"131,73",31-10-2025,31-10-2025,31,,
1617,297504902366990,USD,"0,18",31-10-2025,31-10-2025,31,,
1616,3081443515517052,USD,"0,14",31-10-2025,31-10-2025,31,,
S - 16071,431372962070501,USD,"88,79",31-10-2025,31-10-2025,31,,
S - 88383,940326916502902,USD,"30,52",31-10-2025,31-10-2025,31,,
Bill đỏ,1129243967891900,USD,"104,28",31-10-2025,31-10-2025,31,,
S - 1597,6962187277186531,USD,"0,22",31-10-2025,31-10-2025,31,,
1585,907815809912091,USD,"58,15",31-10-2025,31-10-2025,31,,
1582,895542371118805,USD,"56,13",31-10-2025,31-10-2025,31,,
1561,923368525006998,USD,"1,10",31-10-2025,31-10-2025,31,,
1558,248000274195600,USD,"109,27",31-10-2025,31-10-2025,31,,
K - 1552,997763924483046,USD,"83,99",31-10-2025,31-10-2025,31,,
K - 1551,617306969364829,USD,"213,75",31-10-2025,31-10-2025,31,,
1534,2734330573541730,USD,"121,78",31-10-2025,31-10-2025,31,,
1530,1859373017597541,USD,"76,94",31-10-2025,31-10-2025,31,,
1525,988806751744101,USD,"50,89",31-10-2025,31-10-2025,31,,
1520,639707257294067,USD,"305,19",31-10-2025,31-10-2025,31,,
1519,622233388879359,USD,"1.732,77",31-10-2025,31-10-2025,31,,
1518,1011447822782489,USD,"306,15",31-10-2025,31-10-2025,31,,
1517,686438712714540,USD,"1.106,60",31-10-2025,31-10-2025,31,,
1516,1170945643732708,USD,"864,18",31-10-2025,31-10-2025,31,,
S - 45637,1274555919697298,USD,"0,02",31-10-2025,31-10-2025,31,,
SD Agency - 20019,1084138475464087,USD,"0,01",31-10-2025,31-10-2025,31,,
S - 20031,974387596806489,USD,"47,75",31-10-2025,31-10-2025,31,,
S - 54899,502089784879281,USD,"100,54",31-10-2025,31-10-2025,31,,
S - 54900,539205500873232,USD,"62,37",31-10-2025,31-10-2025,31,,
S - 54901,4878893232190457,USD,"45,53",31-10-2025,31-10-2025,31,,
S - 54902,249304153941491,USD,"42,08",31-10-2025,31-10-2025,31,,
S - 54903,356302253013384,USD,"12,64",31-10-2025,31-10-2025,31,,
S - 15901,339019444906648,USD,"207,16",31-10-2025,31-10-2025,31,,
S - 15905,702365234473567,USD,"33,90",31-10-2025,31-10-2025,31,,
1442,348375647192181,USD,"14,26",31-10-2025,31-10-2025,31,,
1441,1018218809114879,USD,"52,14",31-10-2025,31-10-2025,31,,
1440,479637030424445,USD,"57,39",31-10-2025,31-10-2025,31,,
1439,481631443514739,USD,"36,25",31-10-2025,31-10-2025,31,,
1438,705627890431220,USD,"177,13",31-10-2025,31-10-2025,31,,
S - 1436,751760269545414,USD,"109,36",31-10-2025,31-10-2025,31,,
S - 1437,478994243707127,USD,"302,70",31-10-2025,31-10-2025,31,,
S - 1438,449581373566082,USD,"400,80",31-10-2025,31-10-2025,31,,
S - 1439,4938880276204379,USD,"388,96",31-10-2025,31-10-2025,31,,
1428,365973265084269,USD,"38,30",31-10-2025,31-10-2025,31,,
1427,697008814981670,USD,"21,07",31-10-2025,31-10-2025,31,,
S - 12321313,1051139485744205,USD,"125,79",31-10-2025,31-10-2025,31,,
S - 12321322,433770055190464,USD,"117,98",31-10-2025,31-10-2025,31,,
S - 12321325,1104234706978362,USD,"201,08",31-10-2025,31-10-2025,31,,
S - 12321330,1099727484150583,USD,"0,95",31-10-2025,31-10-2025,31,,
2185,359438795819849,USD,"88,50",31-10-2025,31-10-2025,31,,
S -43221 2,339922171480890,USD,"131,47",31-10-2025,31-10-2025,31,,
S - 2172,3192720097623569,USD,"18,28",31-10-2025,31-10-2025,31,,
2404,1150657678879693,USD,"45,92",31-10-2025,31-10-2025,31,,
S - 2339,4935324009880867,USD,"16,06",31-10-2025,31-10-2025,31,,
S - 2183,1803703419830861,USD,"22,29",31-10-2025,31-10-2025,31,,
S - 2083,919109892107911,USD,"24,86",31-10-2025,31-10-2025,31,,
S - 2027,328360195746224,USD,"11,27",31-10-2025,31-10-2025,31,,
S - 2001,249111520722855,USD,"62,41",31-10-2025,31-10-2025,31,,
SD Agency - 95102,539268747262296,USD,"1.115,03",31-10-2025,31-10-2025,31,,
S - 1456132456,336670101712003,USD,"0,90",31-10-2025,31-10-2025,31,,
S - 1456132457,1348050985636502,USD,"1,22",31-10-2025,31-10-2025,31,,
Lumica 6 2,1607724456286808,USD,"39,75",31-10-2025,31-10-2025,31,,
2099,4906746196078568,USD,"66,90",31-10-2025,31-10-2025,31,,
2087,3116114681969079,USD,"19,48",31-10-2025,31-10-2025,31,,
Lumica 6 3,495861842109724,USD,"6,15",31-10-2025,31-10-2025,31,,
Lumica 6 4,1144490982791984,USD,"121,46",31-10-2025,31-10-2025,31,,
S - 3268,961737167816497,USD,"6,61",31-10-2025,31-10-2025,31,,
s-3084,365361692026608,USD,"3,45",31-10-2025,31-10-2025,31,,
2045,486528136385082,USD,"4,49",31-10-2025,31-10-2025,31,,
2042,497328571799957,USD,"5,07",31-10-2025,31-10-2025,31,,
2038,468564388085974,USD,"15,59",31-10-2025,31-10-2025,31,,
2032,472551054359901,USD,"10,55",31-10-2025,31-10-2025,31,,
1992,632303041388967,USD,"931,38",31-10-2025,31-10-2025,31,,
1991,962656164370212,USD,"322,28",31-10-2025,31-10-2025,31,,
S - 19853,735596737419732,USD,"3,87",31-10-2025,31-10-2025,31,,
S - 19844,1061378617773718,USD,"0,03",31-10-2025,31-10-2025,31,,
S - 41983,296494582577518,USD,"1,53",31-10-2025,31-10-2025,31,,
S - 38739,773185583666579,USD,"60,56",31-10-2025,31-10-2025,31,,
Solo 1 30.10 1,339815484822442,USD,"18,20",31-10-2025,31-10-2025,31,,
Solo 1 30.10 2,710547006988544,USD,"51,86",31-10-2025,31-10-2025,31,,
Lumica 7 3,3544136569146594,USD,"57,91",31-10-2025,31-10-2025,31,,
1957,396335782297477,USD,"63,23",31-10-2025,31-10-2025,31,,
RoiBogdan 42 27.10 1,4511817242257371,USD,"15,83",31-10-2025,31-10-2025,31,,
1930,368030024857517,USD,"53,82",31-10-2025,31-10-2025,31,,
1929,1625088941209848,USD,"26,79",31-10-2025,31-10-2025,31,,
1924,504267801217724,USD,"16,92",31-10-2025,31-10-2025,31,,
1921,481986453552153,USD,"14,42",31-10-2025,31-10-2025,31,,
1916,953924428845878,USD,"2,53",31-10-2025,31-10-2025,31,,
1915,679791836388961,USD,"13,68",31-10-2025,31-10-2025,31,,
1910,1854882914712283,USD,"17,07",31-10-2025,31-10-2025,31,,
SD Agency - 573902,285921893611190,USD,"19,29",31-10-2025,31-10-2025,31,,
1907,365795882112244,USD,"14,93",31-10-2025,31-10-2025,31,,
1904,316105733892484,USD,"3,40",31-10-2025,31-10-2025,31,,
1903,693869718459121,USD,"32,72",31-10-2025,31-10-2025,31,,
1899,480471993802812,USD,"3,20",31-10-2025,31-10-2025,31,,
1889,359458032692191,USD,"5,73",31-10-2025,31-10-2025,31,,
1883,473669220890829,USD,"153,96",31-10-2025,31-10-2025,31,,
S - 95106,1135779967221964,USD,"130,44",31-10-2025,31-10-2025,31,,
S - 18485,374310587458087,USD,"119,66",31-10-2025,31-10-2025,31,,
S - 18486,265312599085110,USD,"246,38",31-10-2025,31-10-2025,31,,
S - 18487,476476393954689,USD,"182,53",31-10-2025,31-10-2025,31,,
S - 18488,3154895381396602,USD,"223,16",31-10-2025,31-10-2025,31,,
S - 95118,1038219600372412,USD,"72,84",31-10-2025,31-10-2025,31,,
S - 18489,454380649721629,USD,"78,89",31-10-2025,31-10-2025,31,,
S - 18195,7077141619025108,USD,"227,73",31-10-2025,31-10-2025,31,,
S - 18196,815812229817912,USD,"36,66",31-10-2025,31-10-2025,31,,
1788,1010984422831391,USD,"138,16",31-10-2025,31-10-2025,31,,
SD Agency - 95155,287116270121701,USD,"112,32",31-10-2025,31-10-2025,31,,
SD Agency - 95156,4865461516876204,USD,"127,76",31-10-2025,31-10-2025,31,,
S - 95160,492802705566249,USD,"205,78",31-10-2025,31-10-2025,31,,
S - 95161,275819344639160,USD,"167,44",31-10-2025,31-10-2025,31,,
2494,5576215899059929,USD,"33,65",31-10-2025,31-10-2025,31,,
S - 12321318,260983589552863,USD,"37,53",31-10-2025,31-10-2025,31,,
2480,628247878589013,USD,"110,38",31-10-2025,31-10-2025,31,,
2461,361913392214396,USD,"227,91",31-10-2025,31-10-2025,31,,
2258,1576204556060203,USD,"32,32",31-10-2025,31-10-2025,31,,
2230,498506854952288,USD,"68,43",31-10-2025,31-10-2025,31,,
babu1 0,1854794578241541,GBP,"13,07",31-10-2025,31-10-2025,31,,
2114,329481729119868,USD,"0,99",31-10-2025,31-10-2025,31,,
2111,710972050061959,USD,"26,30",31-10-2025,31-10-2025,31,,
S - 3267,454134336414192,USD,"204,54",31-10-2025,31-10-2025,31,,
S - 3266,489103659340947,USD,"58,97",31-10-2025,31-10-2025,31,,
S - 4250,216853843929670,USD,"117,18",31-10-2025,31-10-2025,31,,
2166,4912121412157591,USD,"25,15",31-10-2025,31-10-2025,31,,
1773,699113191084630,USD,"432,17",31-10-2025,31-10-2025,31,,
1760,678323109861842,USD,"85,07",31-10-2025,31-10-2025,31,,
S - 928829,1008238281135147,USD,"632,43",31-10-2025,31-10-2025,31,,
S - 1113,755271877181995,USD,"541,76",31-10-2025,31-10-2025,31,,
S - 39820,23929299560019708,USD,"2.242,25",31-10-2025,31-10-2025,31,,
S -09911,584277121396008,USD,"8,27",31-10-2025,31-10-2025,31,,
S - 28282,4199461940381496,USD,"66,70",31-10-2025,31-10-2025,31,,
S - 16081,590581073698934,USD,"52,65",31-10-2025,31-10-2025,31,,
S - 38733,723870417270385,USD,"220,71",31-10-2025,31-10-2025,31,,
S - 82131 1,2156848114739273,USD,"154,10",31-10-2025,31-10-2025,31,,
S - 38838,1686052922096929,USD,"70,33",31-10-2025,31-10-2025,31,,
S - 83389,1715629989829858,USD,"80,93",31-10-2025,31-10-2025,31,,
S - 92838,495944250246867,USD,"230,34",31-10-2025,31-10-2025,31,,
S - 38383,1499059401078902,USD,"267,99",31-10-2025,31-10-2025,31,,
1428035035002733,1428035035002733,USD,"61,64",31-10-2025,31-10-2025,31,,
1234393274834507,1234393274834507,USD,"29,93",31-10-2025,31-10-2025,31,,
soăn 43,727247809704754,USD,"631,32",31-10-2025,31-10-2025,31,,
soăn 36,1244912577184943,USD,"309,85",31-10-2025,31-10-2025,31,,
soăn 34,1216044320219696,USD,"120,81",31-10-2025,31-10-2025,31,,
soăn 27,1436749550797665,PHP,"179,20",31-10-2025,31-10-2025,31,,
soăn 26,1726521798256317,USD,"150,75",31-10-2025,31-10-2025,31,,
TL 432,750720506444862,USD,"104,30",31-10-2025,31-10-2025,31,,
SD Agency - 75390,694440212800110,USD,"105,52",31-10-2025,31-10-2025,31,,
S - Raze5 6,554170472481303,USD,"878,95",31-10-2025,31-10-2025,31,,
S - 25226,391797896625060,USD,"185,84",31-10-2025,31-10-2025,31,,
S - 355497127190204,355497127190204,USD,"45,65",31-10-2025,31-10-2025,31,,
S - 23541,344875158306108,USD,"54,50",31-10-2025,31-10-2025,31,,
CN 283648391832303,283648391832303,VND,"64,71",31-10-2025,31-10-2025,31,,
CN 131813107186649,131813107186649,USD,"166,04",31-10-2025,31-10-2025,31,,
S-1234,1228207988794624,USD,"257,13",31-10-2025,31-10-2025,31,,
S - 2315,10202795584195453,EUR,"3,98",31-10-2025,31-10-2025,31,,
740480202636992,740480202636992,USD,"44,96",31-10-2025,31-10-2025,31,,
S - 9875,296645441296353,EUR,"261,56",31-10-2025,31-10-2025,31,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
,,,,,, ,,
